着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,バレエマスター,牡3,56,藤岡康太,1:59.2,,15.5,5,464(-8),[西] 梅田智之
2,4,8,ルージュラジョア,牝3,54,川田将雅,1:59.6,2,2.1,1,452(0),[西] 西村真幸
3,1,2,エルゲルージ,牡3,56,坂井瑠星,1:59.7,1,2.8,2,500(-10),[西] 石坂公一
4,5,9,ヴァレプロフォンダ,牡3,56,和田竜二,2:00.0,1.1/2,8.4,3,496(+4),[西] 杉山晴紀
5,7,13,スタローン,牡3,52,今村聖奈,2:00.2,1,16.5,6,474(+8),[西] 武幸四郎
6,8,18,バクシンフォワード,牡3,56,団野大成,2:00.5,2,59.3,9,454(0),[西] 清水久詞
7,6,12,ニシノクレセント,牡3,56,幸英明,2:00.7,1.1/4,14.3,4,502(-6),[西] 長谷川浩
8,2,3,アイスソード,牡3,53,角田大河,2:00.7,クビ,272.7,15,446(+2),[西] 吉村圭司
9,7,15,ムーンスター,牝3,54,北村友一,2:01.1,2,222.8,11,424(-6),[西] 鮫島一歩
10,3,5,スタニングスター,牝3,54,福永祐一,2:01.2,3/4,22.6,7,422(-6),[西] 友道康夫
11,4,7,レイワガンタン,牡3,55,亀田温心,2:02.3,7,219.1,10,458(-6),[西] 北出成人
12,5,10,ロードレアル,牡3,56,長岡禎仁,2:02.4,3/4,271.6,14,460(-8),[西] 杉山晴紀
13,8,16,メイショウカミヨシ,牝3,54,富田暁,2:02.5,1/2,298.1,16,442(+4),[西] 四位洋文
14,2,4,ラヴァーズリング,牝3,54,川須栄彦,2:04.0,9,419.0,18,472(-2),[西] 高橋康之
15,1,1,カリグラフィー,牝3,54,高倉稜,2:04.2,1,304.6,17,456(-10),[西] 田中克典
16,8,17,シャルムランプ,牝3,52,松本大輝,2:04.5,2,264.3,13,408(-2),[西] 牧田和弥
17,3,6,メイショウコウヨウ,牝3,54,城戸義政,2:04.7,1.1/4,229.8,12,416(-8),[西] 荒川義之
18,7,14,ホープインザダーク,牡3,56,荻野極,2:04.9,1,37.2,8,516(+6),[西] 池江泰寿
