着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,セリシア,牝4,55,川田将雅,1:07.6,,14.7,5,462(+4),[西] 中竹和也
2,2,2,ブレスレスリー,牝3,52,Ｍ．デム,1:07.7,3/4,2.7,1,464(+6),[西] 藤岡健一
3,7,9,ロングファイナリー,セ6,57,太宰啓介,1:07.8,クビ,57.9,10,468(0),[西] 高橋亮
4,7,8,ジューンベロシティ,牡4,57,松若風馬,1:07.9,1/2,22.9,6,468(-2),[西] 武英智
5,8,10,アルトシュタット,牡3,54,岩田望来,1:07.9,クビ,24.4,7,462(-6),[西] 安田翔伍
6,6,6,メイショウハボタン,牝4,55,和田竜二,1:07.9,ハナ,25.3,8,450(-14),[西] 南井克巳
7,6,7,カイカノキセキ,牝3,52,坂井瑠星,1:08.2,1.3/4,4.5,3,492(+12),[西] 池添学
8,4,4,テーオーディエス,牝4,55,幸英明,1:08.4,1,38.4,9,444(-2),[西] 宮徹
9,5,5,フローラルドレス,牝5,55,西村淳也,1:08.4,クビ,310.3,11,418(-4),[西] 森田直行
10,8,11,ゼットレヨン,牡3,54,福永祐一,1:09.2,5,13.6,4,472(+4),[西] 吉田直弘
11,3,3,ショウナンマッハ,牡3,54,松山弘平,1:09.3,1,2.8,2,498(0),[西] 茶木太樹
