着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ラボエーム,牝5,52,藤岡康太,1:45.8,,6.2,3,446(-6),[西] 大根田裕
2,7,13,バルサミックムーン,セ5,55,菱田裕二,1:46.0,1.1/4,3.7,2,500(-6),[東] 武藤善則
3,5,9,リキサントライ,牡4,54,古川吉洋,1:46.2,1.1/4,22.2,9,490(+4),[西] 池添兼雄
4,7,14,ロードシュトローム,牡4,54,横山和生,1:46.6,2.1/2,9.6,4,504(+2),[西] 清水久詞
5,8,15,アースライザー,セ5,53,丹内祐次,1:46.7,1/2,48.5,11,486(+14),[東] 鈴木慎太
6,1,2,クールファイブ,牡4,54,勝浦正樹,1:46.9,1.1/2,21.7,8,502(+2),[東] 柄崎孝
7,2,4,フェブタイズ,牡6,53,松若風馬,1:47.0,1/2,115.2,14,520(+10),[西] 川村禎彦
8,3,5,サワヤカコーズサン,牡4,54,西村淳也,1:47.1,3/4,11.9,5,476(+4),[西] 茶木太樹
9,3,6,グランドビクトリー,牡6,55,城戸義政,1:47.1,クビ,41.9,10,484(+6),[西] 鈴木孝志
10,6,12,アフィラトゥーラ,牡5,54,斎藤新,1:47.2,クビ,14.0,6,508(+4),[西] 森田直行
11,6,11,アラモードバイオ,牡4,55,鮫島克駿,1:47.2,ハナ,3.0,1,514(-4),[西] 新谷功一
12,2,3,テイエムラッシュ,牡5,53,服部寿希,1:47.4,1.1/2,96.0,13,494(-4),[西] 五十嵐忠
13,1,1,マイネルレンカ,牡8,53,富田暁,1:47.6,1.1/4,145.0,16,474(+2),[東] 堀井雅広
14,4,7,サクセスリボーン,牡5,54,亀田温心,1:47.7,クビ,66.1,12,520(+20),[西] 北出成人
15,4,8,ゴダイリキ,牡4,54,吉田隼人,1:48.3,3.1/2,19.6,7,506(+12),[西] 牧浦充徳
16,8,16,ブラックデビル,セ7,53,秋山稔樹,1:50.9,大,119.9,15,474(+4),[東] 中野栄治
