着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,メイショウミモザ,牝5,53,丹内祐次,1:07.3,,20.9,11,456(0),[西] 池添兼雄
2,2,3,アーズローヴァー,牝6,52,川又賢治,1:07.8,3,155.4,18,466(0),[西] 松下武士
3,8,16,グランレイ,牡5,55,藤懸貴志,1:07.9,クビ,6.7,3,472(+4),[西] 池添学
4,3,5,グレイトゲイナー,牡5,56,吉田隼人,1:07.9,ハナ,25.5,12,468(-12),[西] 森秀行
5,7,14,ダノンシティ,牡6,56,鮫島克駿,1:07.9,ハナ,3.9,1,498(+6),[西] 橋口慎介
6,6,12,クリノアリエル,牝7,53,古川吉洋,1:08.0,1/2,32.9,13,436(+6),[西] 武英智
7,8,17,ジョニーズララバイ,牡6,55,藤岡康太,1:08.1,1,18.2,8,466(-2),[西] 音無秀孝
8,6,11,エレヴァート,牝5,52,角田大和,1:08.2,クビ,62.5,16,452(+2),[西] 角田晃一
9,4,7,フォイアーロート,牡4,54,小沢大仁,1:08.2,ハナ,20.6,10,464(+2),[西] 浅見秀一
10,7,15,ゴールドチャリス,牝4,52,菱田裕二,1:08.4,1.1/4,10.7,5,428(-4),[西] 武幸四郎
11,7,13,ヤマニンペダラーダ,牡8,54,鮫島良太,1:08.5,3/4,48.6,14,472(-2),[西] 浅見秀一
12,3,6,フォドラ,牝4,53,斎藤新,1:08.5,アタマ,18.9,9,404(+2),[西] 牧浦充徳
13,8,18,サンラモンバレー,牡7,53,勝浦正樹,1:08.5,ハナ,16.5,7,494(+6),[西] 池江泰寿
14,1,2,スーパーウーパー,牝4,52,松本大輝,1:08.8,2,48.6,15,468(+2),[西] 森秀行
15,5,10,クルークヴァール,牡7,54,中井裕二,1:08.9,クビ,153.0,17,468(-10),[西] 浅見秀一
16,4,8,タマモティータイム,牝5,54,泉谷楓真,1:09.2,1.3/4,15.1,6,470(+6),[西] 南井克巳
17,1,1,プリモダルク,牝5,53,西村淳也,1:09.4,1.1/2,9.7,4,456(+2),[西] 藤原英昭
18,2,4,アールラプチャー,牝4,53,浜中俊,1:12.7,大,5.4,2,458(-4),[西] 千田輝彦
