0,1,2,3
単勝,8,600,3
複勝,8 2 6,220 210 350,4 3 6
枠連,2 - 7,3340,11
馬連,2 - 8,3160,9
ワイド,2 - 8 6 - 8 2 - 6,"980 1,480 1,060",10 16 12
馬単,8 → 2,5370,17
三連複,2 - 6 - 8,11540,29
三連単,8 → 2 → 6,49780,137
