0,1,2,3
単勝,5,150,1
複勝,5 9 10,110 150 210,1 2 4
枠連,5 - 8,290,1
馬連,5 - 9,470,1
ワイド,5 - 9 5 - 10 9 - 10,250 380 870,1 3 10
馬単,5 → 9,610,1
三連複,5 - 9 - 10,1790,4
三連単,5 → 9 → 10,4330,5
