0,1,2,3
単勝,6,1360,7
複勝,6 4 8,390 330 370,7 5 6
枠連,2 - 3,580,1
馬連,4 - 6,6040,26
ワイド,4 - 6 6 - 8 4 - 8,"1,900 1,860 1,770",26 25 24
馬単,6 → 4,11090,47
三連複,4 - 6 - 8,17320,58
三連単,6 → 4 → 8,93240,326
