0,1,2,3
単勝,1,2210,9
複勝,1 11 2,510 250 380,8 3 7
枠連,1 - 8,5140,17
馬連,1 - 11,7910,29
ワイド,1 - 11 1 - 2 2 - 11,"1,800 2,510 1,990",26 32 27
馬単,1 → 11,18070,63
三連複,1 - 2 - 11,31100,80
三連単,1 → 11 → 2,246760,513
