0,1,2,3
単勝,1,1850,8
複勝,1 3 8,420 150 210,9 1 3
枠連,1 - 2,1180,4
馬連,1 - 3,2570,6
ワイド,1 - 3 1 - 8 3 - 8,"1,060 1,990 480",8 23 1
馬単,1 → 3,6680,20
三連複,1 - 3 - 8,4630,7
三連単,1 → 3 → 8,31340,56
