0,1,2,3
単勝,1,1220,3
複勝,1 10 2,270 110 280,4 1 6
枠連,1 - 8,840,2
馬連,1 - 10,880,2
ワイド,1 - 10 1 - 2 2 - 10,"400 1,140 450",4 14 5
馬単,1 → 10,3700,12
三連複,1 - 2 - 10,2770,11
三連単,1 → 10 → 2,23250,59
