0,1,2,3
単勝,3,700,4
複勝,3 7 9,290 200 680,5 2 8
枠連,2 - 4,960,3
馬連,3 - 7,2390,11
ワイド,3 - 7 3 - 9 7 - 9,"940 2,960 2,230",10 36 23
馬単,3 → 7,4260,19
三連複,3 - 7 - 9,16380,48
三連単,3 → 7 → 9,66590,177
