0,1,2,3
単勝,10,1390,7
複勝,10 11 8,450 150 780,7 1 12
枠連,5 - 6,1740,7
馬連,10 - 11,2070,6
ワイド,10 - 11 8 - 10 8 - 11,"910 6,120 2,150",6 70 24
馬単,10 → 11,5450,13
三連複,8 - 10 - 11,21400,65
三連単,10 → 11 → 8,120540,346
