0,1,2,3
単勝,7,290,1
複勝,7 5 9,130 140 370,1 2 8
枠連,5 - 7,450,1
馬連,5 - 7,560,1
ワイド,5 - 7 7 - 9 5 - 9,"240 1,110 1,030",1 16 15
馬単,7 → 5,780,1
三連複,5 - 7 - 9,3130,11
三連単,7 → 5 → 9,10410,24
