0,1,2,3
単勝,13,2850,12
複勝,13 1 6,660 210 240,12 2 4
枠連,1 - 8,7340,29
馬連,1 - 13,9420,39
ワイド,1 - 13 6 - 13 1 - 6,"2,830 3,780 740",41 54 5
馬単,13 → 1,22710,90
三連複,1 - 6 - 13,21130,80
三連単,13 → 1 → 6,187610,663
