0,1,2,3
単勝,1,920,6
複勝,1 11 4,290 290 710,4 5 11
枠連,1 - 6,560,1
馬連,1 - 11,3740,15
ワイド,1 - 11 1 - 4 4 - 11,"1,490 2,840 3,840",17 37 50
馬単,1 → 11,7230,29
三連複,1 - 4 - 11,36040,131
三連単,1 → 11 → 4,168520,596
