0,1,2,3
単勝,2,240,1
複勝,2 6 8,120 530 350,1 8 6
枠連,2 - 6,4690,14
馬連,2 - 6,4930,17
ワイド,2 - 6 2 - 8 6 - 8,"1,650 650 4,150",18 7 33
馬単,2 → 6,6830,24
三連複,2 - 6 - 8,13700,44
三連単,2 → 6 → 8,55350,177
