0,1,2,3
単勝,6,380,1
複勝,6 9 10,190 720 800,2 8 9
枠連,6 - 7,2350,11
馬連,6 - 9,5840,22
ワイド,6 - 9 6 - 10 9 - 10,"2,280 2,440 5,920",30 32 43
馬単,6 → 9,7680,31
三連複,6 - 9 - 10,43370,113
三連単,6 → 9 → 10,181840,512
