0,1,2,3
単勝,5,540,2
複勝,5 2 10,180 120 410,2 1 9
枠連,2 - 4,340,1
馬連,2 - 5,510,1
ワイド,2 - 5 5 - 10 2 - 10,"280 1,760 840",1 22 8
馬単,5 → 2,1370,2
三連複,2 - 5 - 10,3430,7
三連単,5 → 2 → 10,15140,26
