0,1,2,3
単勝,6,350,2
複勝,6 9 8,110 110 150,2 1 4
枠連,6 - 8,240,1
馬連,6 - 9,300,1
ワイド,6 - 9 6 - 8 8 - 9,170 340 240,1 6 2
馬単,6 → 9,670,2
三連複,6 - 8 - 9,530,1
三連単,6 → 9 → 8,2190,4
