0,1,2,3
単勝,4,640,4
複勝,4 6,300 180,4 3
馬連,4 - 6,980,5
ワイド,4 - 6 3 - 4 3 - 6,270 250 220,6 4 3
馬単,4 → 6,2050,11
三連複,3 - 4 - 6,630,3
三連単,4 → 6 → 3,5040,22
