着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ミュゼエイリアン,セ6,56,ミナリク,1:35.3,,26.6,7,494(+12),[東] 黒岩陽一
2,4,4,タイセイサミット,牡5,56,内田博幸,1:35.3,クビ,3.7,1,488(-4),[西] 矢作芳人
3,8,12,シュウジ,牡5,58,戸崎圭太,1:35.6,1.3/4,3.8,2,502(0),[西] 須貝尚介
4,5,6,ミッキージョイ,牡6,56,吉田隼人,1:35.6,アタマ,9.9,5,494(-6),[東] 萩原清
5,3,3,クラリティシチー,牡7,56,勝浦正樹,1:35.6,ハナ,41.3,10,494(-4),[東] 上原博之
6,7,10,アイライン,牝6,54,柴田大知,1:35.7,1/2,28.2,8,472(-2),[東] 高橋裕
7,2,2,トーキングドラム,牡8,58,田中勝春,1:35.7,ハナ,39.3,9,478(-2),[東] 斎藤誠
8,6,7,ロジチャリス,牡6,57,大野拓弥,1:35.7,アタマ,4.4,3,564(+4),[東] 国枝栄
9,1,1,ダイワリベラル,牡7,57,津村明秀,1:35.7,クビ,11.5,6,530(-6),[東] 菊沢隆徳
10,8,11,ムーンクレスト,牡6,57,石橋脩,1:35.9,1.1/4,5.9,4,470(-8),[西] 本田優
11,6,8,ハローユニコーン,牝4,54,丸田恭介,1:36.0,1/2,81.6,12,456(+16),[西] 鮫島一歩
12,7,9,ノットフォーマル,牝6,54,江田照男,1:36.5,3,61.2,11,482(+10),[東] 中野栄治
