着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ダノングッド,牡6,56,田辺裕信,1:09.9,,26.7,9,512(-4),[西] 村山明
2,1,1,ベストマッチョ,セ5,57,内田博幸,1:10.1,1.1/4,2.3,1,486(-6),[東] 手塚貴久
3,8,14,ドリームドルチェ,牡6,56,岩田康誠,1:10.2,1/2,8.2,4,510(-2),[東] 根本康広
4,5,8,ベック,牡7,56,北村宏司,1:10.3,クビ,16.4,5,520(+4),[西] 牧浦充徳
5,4,6,プレスティージオ,牡5,56,浜中俊,1:10.3,クビ,44.4,11,478(-6),[西] 大根田裕
6,5,9,エイシンバランサー,牡6,56,藤岡佑介,1:10.5,1,19.6,7,468(-6),[西] 西園正都
7,2,2,ブルミラコロ,牡6,57,秋山真一,1:10.6,1/2,5.7,3,516(-12),[西] 大久保龍
8,6,11,ヒラボクプリンス,牡8,56,和田竜二,1:10.6,アタマ,93.3,13,498(0),[西] 安田翔伍
9,3,5,バンズーム,牡7,56,大野拓弥,1:10.6,アタマ,133.4,14,470(-6),[東] 久保田貴
10,7,13,サノイチ,牡7,56,武藤雅,1:10.6,ハナ,68.4,12,482(+4),[東] 尾形和幸
11,4,7,タイセイスターリー,牡4,56,戸崎圭太,1:10.6,ハナ,25.3,8,520(-12),[西] 矢作芳人
12,6,10,テーオーヘリオス,牡6,56,国分恭介,1:11.1,3,5.0,2,510(-4),[西] 梅田智之
13,3,4,キタサンサジン,牡6,57,石橋脩,1:11.3,1.1/4,19.4,6,530(-6),[西] 梅田智之
14,8,15,オウノミチ,牡7,56,柴田善臣,1:11.5,1.1/4,163.7,15,474(-12),[西] 佐々木晶
15,7,12,タイムトリップ,牡4,56,三浦皇成,1:12.9,8,28.6,10,500(-2),[東] 菊川正達
