着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,コルコバード,牝5,55,浜中俊,2:12.1,,3.2,1,450(-6),[東] 木村哲也
2,7,7,ケンホファヴァルト,牡5,57,戸崎圭太,2:12.3,1.1/4,14.6,7,460(-10),[西] 森秀行
3,8,10,マウントゴールド,牡5,57,三浦皇成,2:12.3,クビ,9.4,5,440(-12),[西] 池江泰寿
4,2,2,リッチーリッチー,牡5,57,内田博幸,2:12.4,クビ,3.3,2,512(0),[東] 奥村武
5,8,9,フリージングレイン,牡4,57,石橋脩,2:12.8,2.1/2,8.1,4,518(-4),[東] 古賀慎明
6,6,6,エスティーム,牡4,57,大野拓弥,2:12.9,3/4,14.5,6,512(-8),[東] 金成貴史
7,7,8,レイズアスピリット,牡7,57,池添謙一,2:13.3,2.1/2,36.1,9,478(-2),[東] 上原博之
8,5,5,ステイパーシスト,牡5,57,田辺裕信,2:13.4,3/4,5.0,3,430(-4),[東] 尾関知人
9,4,4,ユニゾンデライト,牡5,57,木幡初也,2:13.6,1.1/4,18.2,8,490(-4),[東] 小島茂之
10,3,3,ガーニーフラップ,牡5,57,井上敏樹,2:15.1,9,344.7,10,480(-5),[東] 南田美知
