着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,サノサマー,牡4,57,内田博幸,2:34.5,,3.1,1,476(+4),[東] 中舘英二
2,6,11,ミッキーポジション,牡3,55,横山典弘,2:35.2,4,5.0,3,500(+16),[東] 菊沢隆徳
3,5,9,イルフォーコン,牡5,57,松岡正海,2:35.5,2,110.6,14,472(-2),[東] 武市康男
4,5,8,レッドゼノン,牡4,57,田中勝春,2:35.6,1/2,14.5,5,472(+6),[西] 昆貢
5,4,7,オペラハット,牡7,57,戸崎圭太,2:36.0,2.1/2,62.2,11,464(-6),[西] 森秀行
6,8,15,クロノスタシス,牡5,57,石川裕紀,2:36.1,1/2,18.9,6,542(+12),[東] 手塚貴久
7,8,14,オワゾードール,牡3,55,木幡巧也,2:36.2,クビ,90.7,12,476(+2),[東] 久保田貴
8,4,6,エルデュクラージュ,セ4,57,マーフィ,2:36.3,3/4,3.4,2,488(0),[西] 池添学
9,2,3,オメガドラクロワ,牡4,57,田辺裕信,2:36.4,クビ,6.5,4,464(+10),[東] 堀宣行
10,2,2,スターライトブルー,牡4,57,武藤雅,2:36.5,3/4,22.2,7,500(+4),[東] 戸田博文
11,3,4,フレンドミラクル,牡5,57,柴田善臣,2:37.1,3.1/2,335.5,15,482(+22),[東] 南田美知
12,6,10,ユイノシンドバッド,牡3,55,長岡禎仁,2:37.3,1.1/4,93.9,13,524(+24),[東] 竹内正洋
13,1,1,リキサンダイオー,牡5,57,三浦皇成,2:37.7,2.1/2,45.9,9,460(0),[東] 奥平雅士
14,3,5,エムオーグリッタ,牡4,57,勝浦正樹,2:39.3,10,47.6,10,498(+2),[東] 古賀慎明
15,7,12,パガットケーブ,牡4,57,アヴドゥ,3:15.0,大,34.7,8,526(0),[東] 宗像義忠
