着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,センチュリオン,牡6,57,大野拓弥,1:52.8,,3.6,1,536(+4),[東] 田村康仁
2,3,6,リーゼントロック,牡7,56,松岡正海,1:52.8,クビ,35.1,10,526(+2),[西] 矢作芳人
3,5,10,クインズサターン,牡5,56,戸崎圭太,1:53.1,1.3/4,4.7,3,480(+2),[西] 野中賢二
4,8,15,ドリームキラリ,牡6,57,三浦皇成,1:53.3,1.1/4,13.7,6,508(+30),[西] 矢作芳人
5,6,12,タガノゴールド,牡7,56,内田博幸,1:53.7,2.1/2,77.6,13,484(+12),[西] 川村禎彦
6,7,14,タムロミラクル,牡6,57,川田将雅,1:54.0,1.3/4,26.2,8,476(-6),[西] 西園正都
7,8,16,コスモカナディアン,牡5,57,柴田大知,1:54.4,2.1/2,4.2,2,496(+12),[東] 金成貴史
8,2,3,サクラルコール,牡7,56,北村宏司,1:54.5,クビ,9.5,5,496(+2),[東] 田島俊明
9,5,9,サノイチ,牡7,56,武藤雅,1:54.6,1/2,159.5,15,478(-2),[東] 尾形和幸
10,4,7,ブレスアロット,牡5,56,田辺裕信,1:54.6,クビ,16.5,7,470(-2),[東] 高柳瑞樹
11,6,11,タガノヴェリテ,セ6,56,横山典弘,1:54.7,3/4,38.6,11,476(-6),[西] 本田優
12,3,5,タガノディグオ,牡4,56,藤岡佑介,1:54.9,1.1/4,8.7,4,532(-2),[西] 宮徹
13,1,1,シュテルングランツ,牡7,56,江田照男,1:55.0,1/2,140.2,14,488(-6),[東] 武藤善則
14,1,2,シンゼンレンジャー,牡9,56,田中勝春,1:55.4,2.1/2,163.2,16,512(-4),[西] 飯田祐史
15,4,8,コパノチャーリー,牡6,57,福永祐一,1:56.1,4,26.3,9,520(-1),[西] 村山明
16,7,13,パドルウィール,牡7,57,津村明秀,1:58.6,大,63.5,12,502(+12),[西] 中尾秀正
