着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アナザートゥルース,セ4,57,大野拓弥,1:50.5,,2.6,2,484(+4),[東] 高木登
2,7,13,ショーム,牡3,54,津村明秀,1:50.7,1.1/4,2.2,1,480(-4),[東] 鈴木伸尋
3,4,7,フクサンローズ,牝4,55,田辺裕信,1:50.9,1.1/4,15.4,5,458(+4),[東] 小西一男
4,3,5,ブライトリビング,牝5,55,北村宏司,1:51.1,1.1/4,46.0,9,482(+6),[東] 久保田貴
5,6,11,キングスヴァリュー,牡3,54,ルメール,1:51.1,クビ,7.6,3,490(+8),[東] 国枝栄
6,4,8,マイネルサリューエ,牡3,54,柴田大知,1:51.3,1.1/2,51.9,10,504(+4),[東] 上原博之
7,6,12,ドゥラリュール,セ5,57,三浦皇成,1:51.6,1.3/4,37.9,7,472(-2),[東] 藤原辰雄
8,2,4,ドリームリヴァール,セ8,57,横山典弘,1:52.0,2.1/2,222.0,15,464(+6),[東] 池上昌和
9,7,14,スペリオルシチー,牡4,57,石川裕紀,1:52.2,1.1/4,11.4,4,468(-2),[東] 相沢郁
10,2,3,デルマカルヴァドス,牡3,54,武藤雅,1:52.3,クビ,196.4,12,484(-4),[東] 和田正一
11,8,15,ティーコア,牡4,57,松岡正海,1:52.3,クビ,197.0,13,496(-8),[西] 牧田和弥
12,3,6,エンパイアステート,セ5,57,嘉藤貴行,1:52.5,3/4,66.5,11,500(-2),[東] 高柳瑞樹
13,1,2,フェンドオフ,牡3,54,吉田隼人,1:53.3,5,38.0,8,488(-8),[東] 斎藤誠
14,5,10,アスタリスク,牡5,57,戸崎圭太,1:53.4,3/4,33.0,6,476(0),[東] 奥村武
15,5,9,フジマサクラウン,牡7,57,田中勝春,1:53.5,3/4,198.3,14,506(+2),[東] 松永康利
16,8,16,エリーフェアリー,牝7,55,丹内祐次,1:53.8,1.1/2,591.1,16,500(+10),[東] 武市康男
