着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,グッドラックサマー,牡4,56,横山和生,1:55.2,,1.8,1,554(-2),[東] 尾形和幸
2,8,15,リンガスネオ,セ4,56,田辺裕信,1:56.0,5,24.0,7,468(-12),[東] 中舘英二
3,7,13,グレイスニコ,牝4,54,田中勝春,1:56.1,1/2,5.5,2,468(-4),[東] 土田稔
4,8,16,ピアノイッチョウ,牝4,51,野中悠太,1:56.2,3/4,8.5,4,532(+4),[東] 尾形充弘
5,4,8,プリエンプト,牝4,54,ミナリク,1:56.2,アタマ,30.7,8,476(-2),[東] 斎藤誠
6,5,10,ポルトドレーヴ,セ5,57,北村宏司,1:56.3,1/2,33.4,9,462(+16),[東] 古賀慎明
7,7,14,セラファン,牝4,53,井上敏樹,1:57.1,5,267.4,15,490(0),[東] 相沢郁
8,1,1,レッドアーサー,牡4,54,武藤雅,1:57.3,3/4,13.6,5,462(-2),[東] 戸田博文
9,1,2,ショウナンハドル,牡4,56,内田博幸,1:57.7,2.1/2,52.5,10,470(-7),[東] 勢司和浩
10,2,3,ドラゴンホマレ,牝4,54,大野拓弥,1:57.7,アタマ,101.8,11,470(0),[東] 久保田貴
11,3,6,ビーチマリカ,牝4,54,Ｍ．デム,1:57.9,1.1/2,7.2,3,490(+14),[東] 新開幸一
12,3,5,シチテンハッキ,牝4,54,柴田善臣,1:58.5,3.1/2,219.2,13,454(+6),[東] 高橋祥泰
13,5,9,ロジブリランテ,牡4,56,戸崎圭太,1:58.7,1,17.5,6,542(-6),[東] 国枝栄
14,2,4,カシノランド,牡6,57,大庭和弥,1:59.8,7,277.0,16,474(+28),[東] 二本柳俊
15,4,7,ディアチャイブ,牝4,54,江田照男,2:00.2,2.1/2,199.2,12,472(-6),[東] 菊川正達
16,6,11,シルバーコンパス,牝4,54,松岡正海,2:00.9,4,232.8,14,532(-2),[東] 的場均
