着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ミッキーグローリー,牡5,55.0,ルメール,1:32.4,,3.3,1,550(+8),[東] 国枝栄
2,8,14,ワントゥワン,牝5,53.0,戸崎圭太,1:32.5,3/4,6.4,3,446(-4),[西] 藤岡健一
3,2,2,ロジクライ,牡5,56.5,浜中俊,1:32.6,3/4,3.3,2,512(-4),[西] 須貝尚介
4,3,5,ロードクエスト,牡5,56.5,三浦皇成,1:32.6,ハナ,14.4,5,460(0),[東] 小島茂之
5,7,13,ゴールドサーベラス,牡6,54.0,柴山雄一,1:32.6,アタマ,19.7,8,448(+4),[東] 清水英克
6,3,4,トウショウドラフタ,牡5,55.0,北村宏司,1:32.7,3/4,154.5,14,478(+8),[東] 萱野浩二
7,6,11,ストーミーシー,牡5,54.0,大野拓弥,1:32.8,クビ,25.0,10,528(+8),[東] 斎藤誠
8,5,9,ヤングマンパワー,牡6,57.0,石橋脩,1:32.8,ハナ,17.6,7,530(-8),[東] 手塚貴久
9,4,7,ヒーズインラブ,牡5,56.5,藤岡康太,1:32.9,1/2,8.3,4,532(+8),[西] 藤岡健一
10,7,12,ウインガニオン,牡6,57.0,津村明秀,1:33.1,1,42.0,11,492(0),[西] 西園正都
11,2,3,トーセンデューク,牡7,54.0,勝浦正樹,1:33.1,ハナ,116.9,12,454(-2),[東] 杉浦宏昭
12,5,8,ダイワリベラル,牡7,55.0,菊沢一樹,1:33.1,ハナ,330.4,15,520(-6),[東] 菊沢隆徳
13,1,1,ミュゼエイリアン,セ6,56.0,石川裕紀,1:33.4,2,137.3,13,478(+4),[東] 黒岩陽一
14,8,15,ベステンダンク,牡6,56.0,鮫島克駿,1:33.4,ハナ,17.4,6,506(-2),[西] 安達昭夫
15,4,6,ショウナンアンセム,牡5,56.0,池添謙一,1:34.0,3.1/2,20.1,9,484(0),[東] 田中剛
