着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ネコワシ,牡3,56,丸山元気,1:53.3,,11.1,5,504(-2),[東] 星野忍
2,4,7,ポルトドレーヴ,セ5,57,津村明秀,1:53.6,1.3/4,40.3,12,468(-2),[東] 古賀慎明
3,7,12,トーホウリーガル,牡5,57,勝浦正樹,1:54.0,2.1/2,207.6,15,526(+6),[東] 古賀史生
4,7,13,キャベンディッシュ,牡3,56,野中悠太,1:54.0,ハナ,15.3,7,492(+4),[東] 小桧山悟
5,4,6,ベバスカーン,牡5,57,武士沢友,1:54.2,1,22.4,9,558(+10),[東] 勢司和浩
6,5,9,ボールドアテンプト,牝5,55,北村宏司,1:54.2,アタマ,30.7,11,466(+2),[東] 古賀慎明
7,1,1,マイネルサリューエ,牡3,56,柴田大知,1:54.4,1.1/2,7.0,3,502(0),[東] 上原博之
8,5,8,アンプラグド,セ7,57,石川裕紀,1:54.4,ハナ,117.7,13,504(+6),[東] 大和田成
9,3,5,リパーカッション,牡4,57,木幡巧也,1:54.4,アタマ,27.1,10,532(+4),[東] 牧光二
10,2,3,エピックアン,牡3,56,ビュイッ,1:54.5,クビ,3.3,1,502(+14),[東] 大和田成
11,6,10,パレスハングリー,牝4,55,田中勝春,1:54.5,クビ,9.6,4,480(+8),[東] 大江原哲
12,2,2,コスモロブロイ,牡3,56,丹内祐次,1:54.8,1.1/2,13.8,6,532(+10),[東] 伊藤伸一
13,6,11,ボーントゥレイン,牡5,57,伊藤工真,1:54.9,1/2,193.6,14,518(-4),[東] 中舘英二
14,8,15,ワカミヤオウジ,牡3,56,田辺裕信,1:55.3,2.1/2,3.7,2,498(+14),[東] 栗田徹
15,3,4,アスタリスク,牡5,57,大野拓弥,1:55.6,1.3/4,17.3,8,478(+2),[東] 奥村武
