着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ダノンプレミアム,牡3,56,川田将雅,2:01.0,,1.8,1,498(+8),[西] 中内田充
2,7,8,ワグネリアン,牡3,56,福永祐一,2:01.2,1.1/2,3.6,2,450(-4),[西] 友道康夫
3,3,3,ジャンダルム,牡3,56,武豊,2:01.3,1/2,8.0,4,484(-10),[西] 池江泰寿
4,8,10,サンリヴァル,牡3,56,藤岡佑介,2:01.3,ハナ,17.1,5,500(+10),[西] 藤岡健一
5,4,4,リビーリング,牡3,56,戸崎圭太,2:01.8,3,58.8,6,500(0),[東] 萩原清
6,7,7,トラストケンシン,牡3,56,内田博幸,2:02.0,1.1/4,126.0,7,454(-4),[東] 高橋文雅
7,1,1,オブセッション,牡3,56,ルメール,2:02.7,4,4.7,3,518(+8),[東] 藤沢和雄
8,2,2,アラウン,牡3,56,ミナリク,2:02.8,3/4,295.9,10,490(+8),[西] 森秀行
9,6,6,アサクサスポット,牡3,56,武藤雅,2:03.2,2.1/2,176.5,8,524(+4),[東] 戸田博文
10,5,5,ヘヴィータンク,牡3,56,野中悠太,2:23.9,大,194.6,9,472(0),[西] 森秀行
