着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ライトフェアリー,牝6,55,柴山雄一,1:08.3,,21.5,8,482(0),[東] 石毛善彦
2,4,5,アッラサルーテ,牝5,55,石橋脩,1:08.4,3/4,6.4,4,496(0),[東] 手塚貴久
3,1,1,ワンアフター,牡5,57,内田博幸,1:08.5,クビ,4.1,1,466(0),[西] 西村真幸
4,5,7,ナンヨーアミーコ,牡5,57,丸田恭介,1:08.5,ハナ,5.0,3,440(0),[東] 宗像義忠
5,7,12,ダイトウキョウ,牡6,57,丸山元気,1:08.5,クビ,6.8,5,462(0),[東] 戸田博文
6,6,10,ダイメイプリンセス,牝5,55,北村宏司,1:08.6,3/4,4.5,2,496(+4),[西] 森田直行
7,5,8,スズカアーサー,牡9,57,和田竜二,1:08.7,クビ,116.4,13,496(0),[東] 柄崎孝
8,3,3,トシザキミ,牝7,55,江田照男,1:08.7,クビ,44.4,10,482(-12),[西] 鮫島一歩
9,4,6,クリノコマチ,牝7,55,田中勝春,1:08.8,1/2,125.3,14,460(+6),[東] 伊藤伸一
9,6,9,クラウンアイリス,牝7,55,大野拓弥,1:08.8,同着,21.9,9,410(+2),[東] 天間昭一
11,2,2,クリノハッチャン,牝7,55,蛯名正義,1:08.8,クビ,71.5,11,462(+4),[東] 高市圭二
12,7,11,シーズララバイ,牝4,55,柴田善臣,1:08.9,クビ,12.9,6,444(0),[東] 竹内正洋
13,8,13,ドラゴンストリート,牡7,57,ミナリク,1:09.0,1/2,18.4,7,482(+10),[東] 田島俊明
14,3,4,ラホーヤビーチ,牝6,55,横山武史,1:09.6,3.1/2,92.2,12,468(-6),[東] 伊藤正徳
