着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ブランシェクール,牝5,54,三浦皇成,2:36.4,,14.4,5,508(-8),[東] 高柳瑞樹
2,7,13,サノサマー,牡4,53,勝浦正樹,2:36.4,クビ,29.0,11,468(0),[東] 中舘英二
3,2,2,セイカエドミザカ,牡5,54,津村明秀,2:36.5,1/2,41.2,13,486(+4),[東] 相沢郁
4,8,14,ハッスルバッスル,牡4,54,吉田隼人,2:36.6,1/2,7.3,3,490(-2),[東] 戸田博文
5,3,4,バレッティ,セ4,54,田辺裕信,2:36.7,1/2,3.0,1,510(-6),[東] 久保田貴
6,6,10,モンストルコント,牡5,54,横山典弘,2:37.2,3,24.8,10,496(-2),[西] 本田優
7,1,1,アバオアクー,牡6,55,大野拓弥,2:37.3,1/2,15.1,6,510(+6),[東] 新開幸一
8,7,12,キールコネクション,牡6,53,黛弘人,2:37.4,3/4,76.8,14,476(+6),[東] 尾関知人
9,3,5,タスクフォース,牡4,54,石橋脩,2:37.6,3/4,4.5,2,542(-10),[西] 須貝尚介
10,8,15,シフォンカール,牝5,51,菊沢一樹,2:37.9,2,38.3,12,450(+12),[東] 奥平雅士
11,4,7,サンシロウ,牡4,53,内田博幸,2:38.1,1,21.8,8,500(+2),[東] 柄崎孝
12,5,9,ボルドネス,セ6,54,北村宏司,2:38.3,1,16.2,7,504(+2),[東] 大竹正博
13,4,6,シベリウス,牡5,54,村田一誠,2:38.5,1.1/4,23.4,9,466(+8),[東] 藤原辰雄
14,5,8,ハヤブサライデン,牡6,54,江田照男,2:38.6,3/4,7.4,4,494(0),[東] 菊川正達
15,6,11,デアリングアイデア,牡4,52,高倉稜,2:39.0,2.1/2,106.7,15,450(-4),[西] 大根田裕
