着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,セダブリランテス,牡4,55,戸崎圭太,1:59.8,,2.5,1,522(+8),[東] 手塚貴久
2,1,1,ウインブライト,牡4,56,松岡正海,1:59.8,クビ,4.9,2,480(+10),[東] 畠山吉宏
3,6,11,ストレンジクォーク,牡6,54,柴山雄一,1:59.9,クビ,36.3,10,504(+4),[東] 小島太
4,4,7,ブラックバゴ,牡6,56,岩田康誠,1:59.9,クビ,9.3,4,530(+14),[東] 斎藤誠
5,5,9,ダイワキャグニー,牡4,56,横山典弘,2:00.1,1,4.9,3,498(+4),[東] 菊沢隆徳
6,2,3,トーセンマタコイヤ,牡7,54,内田博幸,2:00.1,ハナ,33.2,9,486(+6),[東] 加藤征弘
7,3,5,デニムアンドルビー,牝8,54,川田将雅,2:00.1,クビ,17.3,6,452(-4),[西] 角居勝彦
8,8,16,ケントオー,牡6,56,勝浦正樹,2:00.1,クビ,114.5,14,464(-4),[西] 西橋豊治
9,8,15,ショウナンマルシェ,セ7,53,三浦皇成,2:00.2,クビ,133.2,15,480(+2),[東] 二ノ宮敬
10,8,17,カデナ,牡4,56,福永祐一,2:00.3,3/4,15.7,5,468(+2),[西] 中竹和也
11,7,14,マイネルミラノ,牡8,57,柴田大知,2:00.4,クビ,51.2,12,500(+12),[東] 相沢郁
12,2,4,アウトライアーズ,牡4,54,蛯名正義,2:00.4,ハナ,20.8,7,506(+2),[東] 小島茂之
13,5,10,タイセイサミット,牡5,56,北村宏司,2:00.4,ハナ,55.6,13,496(-10),[西] 矢作芳人
14,1,2,レアリスタ,牡6,55,石橋脩,2:00.6,1.1/2,26.6,8,484(0),[東] 堀宣行
15,6,12,フェルメッツァ,牡7,55,田辺裕信,2:00.7,3/4,43.5,11,468(-4),[西] 松永幹夫
16,4,8,パリカラノテガミ,牡7,52,田中勝春,2:01.1,2.1/2,225.9,17,454(0),[東] 清水英克
17,7,13,ジョルジュサンク,牡5,54,吉田隼人,2:02.0,5,197.1,16,530(+4),[西] 鮫島一歩
