0,1,2,3
単勝,1,360,2
複勝,1 13 12 15,"160 290 280 1,460",2 6 5 15
枠連,1 - 7,1340,6
馬連,1 - 13,3000,9
ワイド,1 - 13 1 - 12 1 - 15 12 - 13 13 - 15,"750 820 4,890 990 10,360",12 13 61 18 90
馬単,1 → 13,4500,14
三連複,1 - 12 - 13 1 - 13 - 15,"5,540 63,600",34 224
三連単,1 → 13 → 12 1 → 13 → 15,"22,440 189,720",129 825
