0,1,2,3
単勝,8,230,1
複勝,8 13 12,130 180 500,1 2 8
枠連,5 - 7,500,1
馬連,8 - 13,640,1
ワイド,8 - 13 8 - 12 12 - 13,"310 970 1,540",1 13 20
馬単,8 → 13,1050,1
三連複,8 - 12 - 13,4020,11
三連単,8 → 13 → 12,10430,21
