0,1,2,3
単勝,18,610,3
複勝,18 8 17,220 200 180,4 3 1
枠連,4 - 8,1040,5
馬連,8 - 18,2240,8
ワイド,8 - 18 17 - 18 8 - 17,800 520 620,8 2 5
馬単,18 → 8,3820,15
三連複,8 - 17 - 18,2880,4
三連単,18 → 8 → 17,19320,41
