0,1,2,3
単勝,4,420,2
複勝,4 8 2,150 190 220,2 4 5
枠連,4 - 7,1210,5
馬連,4 - 8,1370,6
ワイド,4 - 8 2 - 4 2 - 8,480 520 910,5 7 13
馬単,4 → 8,2600,11
三連複,2 - 4 - 8,3840,14
三連単,4 → 8 → 2,16400,56
