0,1,2,3
単勝,6,600,3
複勝,6 8 4,200 130 330,3 1 6
枠連,6 - 8,960,4
馬連,6 - 8,990,3
ワイド,6 - 8 4 - 6 4 - 8,"380 1,310 830",4 15 11
馬単,6 → 8,2550,13
三連複,4 - 6 - 8,4070,14
三連単,6 → 8 → 4,22090,90
