0,1,2,3
単勝,12,260,1
複勝,12 14 3,130 190 160,1 3 2
枠連,7 - 8,760,2
馬連,12 - 14,1010,3
ワイド,12 - 14 3 - 12 3 - 14,440 310 640,2 1 5
馬単,12 → 14,1440,2
三連複,3 - 12 - 14,1710,1
三連単,12 → 14 → 3,6250,4
