0,1,2,3
単勝,1,390,2
複勝,1 6 3,"210 1,520 810",2 14 12
枠連,1 - 3,2040,10
馬連,1 - 6,13500,41
ワイド,1 - 6 1 - 3 3 - 6,"4,660 2,320 13,070",51 25 98
馬単,1 → 6,19980,64
三連複,1 - 3 - 6,88160,232
三連単,1 → 6 → 3,445470,1168
