0,1,2,3
単勝,13,1360,6
複勝,13 10 9,440 290 500,8 4 9
枠連,6 - 7,2360,14
馬連,10 - 13,3920,17
ワイド,10 - 13 9 - 13 9 - 10,"1,320 1,930 1,590",13 27 19
馬単,13 → 10,8650,33
三連複,9 - 10 - 13,16750,69
三連単,13 → 10 → 9,88670,327
