0,1,2,3
単勝,9,700,4
複勝,9 3 13,230 510 580,3 6 7
枠連,3 - 6,700,2
馬連,3 - 9,4690,17
ワイド,3 - 9 9 - 13 3 - 13,"1,170 1,630 4,880",12 19 46
馬単,9 → 3,9000,32
三連複,3 - 9 - 13,35340,95
三連単,9 → 3 → 13,154870,413
