0,1,2,3
単勝,9,260,1
複勝,9 2 6,140 480 390,1 9 8
枠連,2 - 6,2290,9
馬連,2 - 9,3020,9
ワイド,2 - 9 6 - 9 2 - 6,"1,150 980 4,870",9 8 62
馬単,9 → 2,4140,12
三連複,2 - 6 - 9,15500,56
三連単,9 → 2 → 6,63960,212
