着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,シュミット,牡6,57,田辺裕信,1:45.6,,23.0,9,500(+10),[東] 斎藤誠
2,6,10,ダイナミックウオー,牡6,57,石川裕紀,1:45.9,2,8.2,4,516(0),[西] 目野哲也
3,2,3,メイプルレインボー,牡4,57,内田博幸,1:46.0,クビ,9.5,5,504(+2),[東] 高市圭二
4,7,12,コスモカウピリ,牡5,57,柴田大知,1:46.0,クビ,46.4,12,502(+6),[東] 高橋祥泰
5,5,8,エグランティーナ,牝4,55,柴田善臣,1:46.4,2.1/2,18.4,7,524(+8),[東] 鹿戸雄一
6,3,5,フジマサクラウン,牡5,57,田中勝春,1:46.5,クビ,14.8,6,510(0),[東] 松永康利
7,7,13,イダクァイマ,牡4,57,戸崎圭太,1:46.5,アタマ,3.4,1,504(0),[東] 高柳瑞樹
8,1,1,クラーロデルナ,牡7,57,横山典弘,1:46.5,クビ,5.2,3,500(+2),[東] 杉浦宏昭
9,4,7,グレイスフルデイズ,セ6,57,小牧太,1:47.0,3,42.3,10,490(-2),[西] 西園正都
10,5,9,セイカアヴァンサ,牡4,57,柴山雄一,1:47.2,1.1/4,45.0,11,450(0),[東] 相沢郁
11,2,2,オウケンゴールド,牡5,57,津村明秀,1:47.5,1.3/4,86.9,13,488(-10),[西] 斉藤崇史
12,4,6,エアポートメサ,牡8,57,藤懸貴志,1:47.9,2.1/2,126.5,15,460(-10),[西] 高橋亮
13,8,15,キャプテンペリー,牡3,54,大野拓弥,1:47.9,クビ,4.3,2,488(+14),[東] 岩戸孝樹
14,6,11,コピーライター,セ6,57,宮崎北斗,1:48.3,2.1/2,106.5,14,514(0),[西] 奥村豊
15,3,4,タッチシタイ,牡6,57,蛯名正義,1:48.9,3.1/2,19.3,8,502(0),[西] 音無秀孝
