着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,スマートルビー,牝3,53,黛弘人,1:51.3,,6.2,3,434(+8),[東] 尾関知人
2,8,16,ローズウィスパー,牝3,53,北村友一,1:51.3,クビ,13.4,7,456(-4),[西] 池添学
3,5,10,ヴァンデミエール,牝5,55,伊藤工真,1:51.6,1.3/4,12.1,6,442(-2),[東] 伊藤大士
4,3,6,エクストラファイン,牝4,55,松岡正海,1:51.7,1/2,19.1,8,462(+2),[東] 矢野英一
5,7,14,ゴールドエフォート,牝3,53,丸山元気,1:51.9,1.1/4,25.3,9,446(+4),[東] 田島俊明
6,4,8,スターファセット,牝4,55,吉田隼人,1:51.9,ハナ,5.2,2,458(-2),[東] 中川公成
7,1,1,アイノカケハシ,牝4,55,横山和生,1:51.9,ハナ,46.1,11,420(-8),[東] 勢司和浩
8,2,3,ヨシノザクラ,牝3,53,国分恭介,1:51.9,クビ,36.1,10,446(-10),[東] 萩原清
9,6,12,アウェイク,牝3,53,杉原誠人,1:52.0,クビ,3.4,1,460(+6),[東] 斎藤誠
10,7,13,パヴェダイヤモンド,牝4,55,丸田恭介,1:52.0,ハナ,69.1,13,456(-12),[東] 金成貴史
11,5,9,アイスコールド,牝3,53,津村明秀,1:52.0,クビ,8.3,5,462(-4),[東] 手塚貴久
12,4,7,フィエスタオーレ,牝3,53,加藤祥太,1:52.3,1.3/4,105.3,14,434(+2),[西] 吉村圭司
13,3,5,エッジースタイル,牝3,53,鮫島克駿,1:52.7,2.1/2,6.9,4,458(-2),[西] 高橋義忠
14,2,4,テイエムフタエマル,牝4,55,岩崎翼,1:52.9,1.1/4,56.0,12,482(+28),[西] 岩元市三
15,1,2,グレイスフルワード,牝4,55,川須栄彦,1:53.7,5,272.1,16,408(-14),[東] 中舘英二
16,6,11,スマイルユニバンス,牝5,55,木幡巧也,1:55.8,大,201.3,15,436(-4),[東] 田村康仁
