着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,キタサンガンバ,牡3,54,石川裕紀,1:09.2,,7.7,5,474(0),[東] 小笠倫弘
2,3,3,レッドマジュール,牝4,55,戸崎圭太,1:09.2,クビ,3.2,1,440(-12),[東] 手塚貴久
3,8,10,ノミネーション,牡4,57,小牧太,1:09.3,1/2,9.5,6,468(+12),[西] 矢作芳人
4,2,2,ピュアノアール,牝4,55,内田博幸,1:09.4,クビ,3.9,2,446(0),[東] 武藤善則
5,6,7,スズカブレーン,牡4,57,大野拓弥,1:09.8,2.1/2,15.5,7,476(-4),[東] 柄崎孝
6,1,1,リップルトウショウ,牝3,52,蛯名正義,1:09.8,ハナ,6.0,3,446(+8),[東] 武井亮
7,8,11,セルメール,牡4,57,田辺裕信,1:09.9,クビ,6.8,4,468(+4),[東] 萩原清
8,6,6,セラフィーナ,牝4,55,江田照男,1:09.9,アタマ,63.6,9,454(+8),[東] 田中清隆
9,5,5,スミレタンポポ,牝4,55,柴山雄一,1:10.0,1/2,109.8,11,388(-20),[東] 高橋義博
10,7,8,ハヤブサライデン,牡4,57,木幡巧也,1:10.1,3/4,23.2,8,484(-2),[東] 菊川正達
11,7,9,オーマイホース,牡4,57,嘉藤貴行,1:10.3,1.1/2,108.1,10,472(-2),[東] 清水英克
