着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ハッピームーン,牡4,57,丸田恭介,1:47.6,,7.8,4,452(-4),[東] 相沢郁
2,6,11,ミスドバウィ,牝3,53,石橋脩,1:47.8,1.1/2,6.1,3,484(+2),[東] 斎藤誠
3,5,9,ラブコール,牝5,55,岩崎翼,1:47.8,ハナ,33.7,10,464(-4),[西] 長浜博之
4,1,1,マイネヴァリエンテ,牝5,55,丹内祐次,1:47.9,3/4,16.8,9,458(-8),[東] 水野貴広
5,5,10,アイスコールド,牝3,53,津村明秀,1:48.0,1/2,4.4,2,466(+2),[東] 手塚貴久
6,2,4,ストライクショット,牝3,53,菱田裕二,1:48.1,1/2,47.6,11,496(0),[東] 加藤征弘
7,4,8,トルストイ,牡6,57,中谷雄太,1:48.1,アタマ,4.2,1,496(+2),[西] 音無秀孝
8,3,5,オンザロックス,牡3,55,黛弘人,1:48.2,3/4,12.4,7,468(0),[西] 森秀行
9,7,13,ブライティアスター,牝5,55,吉田隼人,1:48.3,クビ,15.8,8,468(0),[東] 菊川正達
10,3,6,ダブルイーグル,牡8,57,鮫島克駿,1:48.4,1/2,88.2,14,472(-8),[西] 西橋豊治
11,1,2,グランシャリオ,牡4,57,川須栄彦,1:48.4,クビ,95.1,15,458(+4),[東] 田島俊明
12,7,14,コアレスフェーブル,牝4,55,木幡初也,1:48.4,アタマ,178.9,16,432(+18),[東] 武井亮
13,8,15,ロードグリッター,牡4,57,熊沢重文,1:48.5,クビ,10.2,5,484(-4),[西] 藤岡健一
14,2,3,ドリームリヴァール,セ6,57,原田和真,1:49.2,4,86.1,13,460(+8),[東] 池上昌弘
15,8,16,ルールザユニバース,牝4,55,杉原誠人,1:49.9,4,52.5,12,444(-10),[東] 尾関知人
16,6,12,マリーズケイ,牝5,55,伊藤工真,1:49.9,ハナ,11.3,6,476(-8),[東] 伊藤大士
