着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,メイショウヒコボシ,牡5,57,川島信二,1:45.5,,4.3,2,530(-6),[西] 安達昭夫
2,4,6,オールブラッシュ,牡4,57,川須栄彦,1:46.0,3,3.0,1,482(-8),[西] 村山明
3,8,14,トーコーグリーン,牡6,54,加藤祥太,1:46.2,1.1/4,43.8,12,494(-6),[西] 橋田満
4,2,2,サンライズワールド,セ6,55,松若風馬,1:46.5,1.3/4,8.1,4,444(-14),[西] 石坂正
5,5,9,アスカクイン,牝5,52,菱田裕二,1:46.5,クビ,35.7,10,486(-4),[東] 本間忍
6,7,12,タガノコルコバード,牡5,54,藤岡佑介,1:46.5,ハナ,13.1,5,438(+2),[西] 藤岡健一
7,6,10,ツーエムマイスター,牡4,55,松山弘平,1:46.6,1/2,5.6,3,448(-4),[西] 本田優
8,3,5,ワイドリーザワン,牡4,54,横山和生,1:46.7,3/4,21.2,8,454(-4),[東] 奥村武
9,6,11,ゴーイングベル,牡6,56,大野拓弥,1:46.7,ハナ,18.6,7,516(-6),[西] 岩元市三
10,1,1,ブライトジェム,牡8,52,木幡初也,1:46.8,クビ,131.1,15,494(-4),[東] 高市圭二
11,4,7,セルリアンラビット,牡7,54,中井裕二,1:47.0,1,76.3,14,460(+2),[西] 飯田雄三
12,8,15,イレプレイスブル,牡6,54,丸山元気,1:47.0,クビ,55.2,13,460(0),[東] 畠山吉宏
13,7,13,シュシュブリーズ,牝5,52,北村友一,1:47.1,クビ,40.3,11,474(-14),[西] 中尾秀正
14,2,3,アルファアリエス,牡5,55,田辺裕信,1:47.1,ハナ,23.5,9,458(+4),[東] 小西一男
15,3,4,ノワールギャルソン,牡4,55,柴山雄一,1:47.7,3.1/2,17.7,6,428(-20),[東] 田村康仁
