着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ヤマニンマンドール,牡4,57,鮫島克駿,1:09.4,,3.0,1,464(-2),[西] 浅見秀一
2,3,3,ルピナスベル,牝3,54,中谷雄太,1:09.5,3/4,8.6,4,456(-2),[西] 松下武士
3,7,9,ブレイズガール,牝3,54,加藤祥太,1:09.7,1.1/2,51.5,8,486(-2),[西] 飯田雄三
4,4,4,エナジータウン,牡4,57,丸田恭介,1:09.8,クビ,4.3,3,454(-8),[西] 藤岡健一
5,7,10,ジェントルヴァウ,牝4,55,菱田裕二,1:09.8,ハナ,3.3,2,466(-6),[西] 藤原英昭
6,5,5,シェヴェルニー,牝3,54,西村太一,1:10.0,1.1/2,70.3,10,430(+10),[東] 石栗龍彦
7,6,7,クラウンルシフェル,牡5,57,西田雄一,1:10.1,クビ,19.3,7,496(+4),[東] 天間昭一
8,2,2,ヴァッフシュテルケ,牡5,57,水口優也,1:10.1,クビ,16.9,6,466(+4),[西] 岩元市三
9,1,1,ケルベロス,牡3,56,黛弘人,1:10.2,1/2,9.4,5,432(-2),[東] 大江原哲
10,8,11,エテ,牝3,54,津村明秀,1:11.5,8,55.1,9,458(-10),[西] 森秀行
11,8,12,ブリエアヴェニール,セ4,57,宮崎北斗,1:11.7,1.1/4,242.5,12,496(-4),[東] 加藤和宏
12,6,8,エスペランデュー,牝4,55,原田和真,1:11.8,1/2,149.6,11,454(-6),[東] 中野栄治
