着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カウニスクッカ,牝5,55,丸田恭介,2:00.9,,42.2,9,476(+10),[東] 尾形和幸
2,8,10,ストレンジクォーク,牡4,57,戸崎圭太,2:01.0,3/4,1.3,1,496(+4),[東] 小島太
3,1,1,コスモメリー,牝5,55,柴田大知,2:01.0,アタマ,28.4,6,432(-6),[東] 金成貴史
4,2,2,ケージーキンカメ,牡5,57,田中勝春,2:01.1,1/2,87.2,11,468(+6),[西] 飯田雄三
5,8,11,スマートルピナス,牝6,55,石川裕紀,2:01.2,3/4,29.1,7,482(+4),[東] 小桧山悟
6,7,8,シンボリジャズ,牡6,57,木幡巧也,2:01.4,1.1/4,16.5,4,492(-4),[東] 牧光二
7,7,9,ショウナンハルカス,牡4,57,石橋脩,2:01.4,ハナ,14.4,3,480(-4),[西] 矢作芳人
8,6,7,スペランツァデーア,牝5,55,蛯名正義,2:01.7,1.3/4,20.9,5,450(+4),[西] 牧田和弥
9,5,5,カレンバッドボーイ,牡6,57,内田博幸,2:02.4,4,38.4,8,482(-2),[西] 橋口慎介
10,6,6,ブラックバゴ,牡4,57,田辺裕信,2:02.4,クビ,4.8,2,510(-6),[東] 斎藤誠
11,4,4,ドリームカイザー,牡5,57,大野拓弥,2:02.9,3,77.1,10,514(+4),[西] 飯田雄三
