着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ラズールリッキー,牝3,54,黛弘人,1:08.9,,10.0,6,452(+4),[東] 武井亮
2,1,1,ダノンルージュ,牝6,55,中谷雄太,1:09.1,1.1/2,14.0,7,480(-6),[西] 寺島良
3,5,10,ハッシュ,牝5,55,丸田恭介,1:09.1,クビ,3.7,1,476(-2),[西] 高橋義忠
4,2,3,クリノコマチ,牝5,55,西田雄一,1:09.2,クビ,87.1,13,458(-2),[東] 伊藤伸一
5,7,14,フルールシチー,牝5,55,勝浦正樹,1:09.2,ハナ,8.5,5,518(+6),[西] 西園正都
6,4,7,ゴールドペガサス,牡4,57,丹内祐次,1:09.2,ハナ,4.0,2,474(+6),[東] 佐藤吉勝
7,7,13,タガノアザガル,牡4,57,杉原誠人,1:09.3,3/4,37.8,9,446(+2),[西] 千田輝彦
8,6,12,クードラパン,牝3,54,菱田裕二,1:09.3,ハナ,7.2,3,490(0),[東] 久保田貴
9,3,5,メイショウスイヅキ,牝3,54,岩崎翼,1:09.4,クビ,39.7,10,458(-4),[西] 本田優
10,3,6,トウショウピスト,牡4,57,坂井瑠星,1:09.5,1/2,7.4,4,484(+8),[西] 角田晃一
11,6,11,クリノタカラチャン,牝6,55,木幡初也,1:09.5,クビ,43.1,11,424(0),[東] 天間昭一
12,4,8,カシノワルツ,牝6,55,二本柳壮,1:09.6,クビ,93.5,14,444(-2),[東] 二本柳俊
13,8,15,モンマックス,牡6,57,横山和生,1:09.7,3/4,139.2,15,522(+4),[東] 和田正道
14,1,2,フクノドリーム,牝5,55,草野太郎,1:09.7,クビ,73.5,12,492(-6),[東] 杉浦宏昭
15,5,9,キリシマオジョウ,牝3,54,石神深一,1:09.9,1.1/4,258.7,16,528(+2),[東] 石毛善彦
16,8,16,アースエンジェル,牝4,55,加藤祥太,1:09.9,クビ,20.4,8,448(0),[東] 田中剛
