着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ルグランパントル,セ4,57,柴田善臣,1:49.0,,5.4,2,466(-2),[東] 栗田博憲
2,4,7,マイネヴァリエンテ,牝5,55,柴田大知,1:49.3,1.3/4,31.7,10,462(+2),[東] 水野貴広
3,3,5,ヴァンデミエール,牝5,55,伊藤工真,1:49.5,1,19.7,7,436(0),[東] 伊藤大士
4,2,4,マサノマリリン,牝5,55,丸田恭介,1:49.5,クビ,15.3,6,462(-4),[東] 大竹正博
5,8,16,ナイアガラモンロー,牝4,55,内田博幸,1:49.6,クビ,8.7,5,510(+10),[東] 堀井雅広
6,2,3,コスモアルヘナ,牡4,57,宮崎北斗,1:49.6,ハナ,80.9,12,466(+2),[東] 武市康男
7,3,6,アンプラグド,セ5,57,石橋脩,1:49.7,3/4,6.7,3,492(-6),[東] 堀宣行
8,6,11,グランシャリオ,牡4,57,津村明秀,1:49.8,クビ,23.2,8,454(0),[東] 田島俊明
9,1,2,ジャガンツ,牡3,54,大野拓弥,1:49.8,アタマ,2.5,1,518(-4),[東] 久保田貴
10,1,1,グラスレグナム,牡3,54,吉田豊,1:49.8,クビ,34.5,11,472(-10),[東] 尾形充弘
11,7,14,ランドントウォーク,牡5,57,武士沢友,1:49.9,3/4,402.0,16,472(+4),[東] 柴田政人
12,8,15,ウインレナータ,牝4,55,嘉藤貴行,1:50.1,1.1/2,169.6,14,446(0),[東] 中野栄治
13,5,10,カムイ,牡3,54,横山典弘,1:50.2,クビ,29.1,9,456(+2),[東] 大和田成
14,6,12,シャイニングカフェ,牡4,57,木幡巧也,1:50.3,3/4,145.8,13,508(-2),[東] 小島太
15,5,9,マツリダバッハ,牡3,54,蛯名正義,1:50.8,3,7.7,4,482(0),[東] 国枝栄
16,7,13,アルマククナ,牝3,52,江田照男,1:50.9,クビ,219.5,15,430(+6),[東] 中舘英二
