着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,セイウンコウセイ,牡3,54,内田博幸,1:08.0,,3.0,1,482(-6),[東] 上原博之
2,2,2,メラグラーナ,牝4,55,福永祐一,1:08.0,ハナ,5.6,4,510(-10),[西] 池添学
3,8,11,ハッピーノリチャン,牝4,55,伴啓太,1:08.2,1.1/2,4.5,3,452(-10),[東] 黒岩陽一
4,3,3,コンテッサトゥーレ,牝4,55,横山典弘,1:08.2,アタマ,3.9,2,450(-4),[西] 安田隆行
5,1,1,アドマイヤビジン,牝5,55,石川裕紀,1:08.2,アタマ,60.5,8,494(-6),[西] 梅田智之
6,7,9,エリーティアラ,牝4,55,戸崎圭太,1:08.3,1/2,6.1,5,452(-2),[東] 武市康男
7,6,7,テーオートマホーク,牡6,57,村田一誠,1:08.5,1.1/4,101.0,10,478(-4),[西] 奥村豊
8,4,4,ファンデルワールス,セ7,57,嘉藤貴行,1:08.7,1,24.6,6,492(-4),[東] 大和田成
9,8,10,クロフネフリート,牡5,57,四位洋文,1:08.9,1,44.1,7,536(+10),[東] 戸田博文
10,6,6,ロマネクイーン,牝6,55,蛯名正義,1:09.1,1.1/2,86.6,9,466(-10),[東] 小野次郎
11,7,8,フィボナッチ,牡6,57,柴田善臣,1:10.7,10,117.8,11,478(-6),[西] 牧浦充徳
