着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,マハロマナ,牝4,55,石川裕紀,1:07.5,,5.6,3,518(-2),[東] 水野貴広
2,7,13,ヨンカー,牡3,54,戸崎圭太,1:07.7,1.1/4,2.2,1,556(+10),[東] 和田正一
3,6,12,アイムユアドリーム,牝5,55,石橋脩,1:07.9,1.1/4,19.9,6,448(-2),[西] 安田隆行
4,4,7,ベストリーダー,牝5,55,大野拓弥,1:08.1,1.1/4,87.1,14,470(+10),[東] 中舘英二
5,3,6,ナムラヒラリー,牝5,55,嘉藤貴行,1:08.1,クビ,105.0,15,444(+8),[東] 大和田成
6,2,3,リュクサンブール,セ5,57,田中勝春,1:08.2,1/2,18.4,5,458(-14),[東] 鹿戸雄一
7,1,2,アヴァール,牝5,55,柴田善臣,1:08.2,クビ,136.3,16,458(+12),[西] 牧浦充徳
8,4,8,ブロンズテーラー,牝5,55,国分恭介,1:08.3,3/4,25.4,8,448(0),[西] 飯田雄三
9,5,10,ディアゴッホ,セ5,57,田辺裕信,1:08.5,1.1/4,58.3,10,512(+4),[東] 高橋裕
10,7,14,ボーンレジェンド,牝5,55,武士沢友,1:08.5,アタマ,75.9,13,488(-2),[東] 田島俊明
11,1,1,チーフアセスメント,牡5,57,柴田大知,1:08.7,1.1/4,10.8,4,498(+2),[西] 五十嵐忠
12,5,9,ヒカリマサムネ,牡6,57,江田照男,1:08.9,1.1/4,74.6,12,470(0),[東] 池上昌弘
13,2,4,ヒカリブランデー,牡5,57,蛯名正義,1:09.1,1.1/2,4.5,2,482(0),[東] 池上昌弘
14,3,5,サビーナクレスタ,セ5,57,木幡巧也,1:09.6,3,20.2,7,502(+4),[東] 大竹正博
15,6,11,サウスキング,牡5,57,伊藤工真,1:10.2,3.1/2,32.8,9,480(-8),[東] 久保田貴
16,8,15,キープレイヤー,牝5,55,津村明秀,1:10.4,1.1/2,58.9,11,504(-2),[東] 手塚貴久
