着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サンディアタッチ,牝4,58,五十嵐雄,3:02.2,,2.3,1,466(0),[東] 岩戸孝樹
2,7,8,ルー,牡6,60,山本康志,3:03.0,5,5.2,3,464(-6),[東] 奥村武
3,3,3,テイエムオドロキ,牝5,58,佐久間寛,3:03.1,1/2,9.5,4,466(+2),[西] 池添学
4,6,6,トーアヒミコ,牝3,56,石神深一,3:03.3,1,19.7,8,444(-10),[東] 星野忍
5,2,2,サトノバセロン,セ5,60,蓑島靖典,3:04.0,4,14.6,5,518(+6),[東] 加藤和宏
6,5,5,トーセンテレマーク,牡4,60,金子光希,3:04.8,5,17.8,7,486(-4),[東] 成島英春
7,8,10,スズカプリティー,牝5,58,大庭和弥,3:05.3,3,4.2,2,470(-8),[東] 柄崎孝
8,4,4,クリスティアーノ,牝3,56,草野太郎,3:05.8,3,78.3,10,446(+2),[東] 清水英克
9,8,9,エンカウンター,牡4,60,浜野谷憲,3:06.8,6,16.4,6,532(-6),[東] 田中剛
10,7,7,イルミナーレ,牝3,56,高野和馬,3:07.1,2,26.3,9,430(-6),[東] 小桧山悟
