着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ウインインスパイア,牡5,54,柴田大知,1:48.1,,16.2,6,450(-6),[東] 高橋祥泰
2,1,1,シャドウパーティー,セ7,55,石橋脩,1:48.3,1,25.9,8,492(-4),[東] 堀宣行
3,8,12,クラウンレガーロ,牡6,55,江田照男,1:48.5,1.1/2,17.0,7,466(-16),[東] 天間昭一
4,4,4,タブレットピーシー,牡5,54,田中勝春,1:48.6,3/4,9.6,4,480(0),[東] 宗像義忠
5,5,6,ゴットフリート,牡6,55,田辺裕信,1:48.6,ハナ,13.3,5,490(+6),[東] 斎藤誠
6,5,5,ダイヤモンドダンス,牡7,54,吉田豊,1:48.7,クビ,59.3,10,502(-10),[東] 勢司和浩
7,8,11,ケイアイチョウサン,牡6,56,内田博幸,1:48.8,1/2,4.0,3,452(0),[東] 和田雄二
8,2,2,フェルメッツァ,牡5,56,蛯名正義,1:48.9,1/2,3.0,1,458(+4),[西] 松永幹夫
9,7,9,サクラアンプルール,牡5,55,戸崎圭太,1:49.0,3/4,3.7,2,464(+2),[東] 金成貴史
10,6,8,カンタベリーナイト,牡7,51,二本柳壮,1:49.1,3/4,119.8,11,498(-8),[東] 二本柳俊
11,6,7,ノットフォーマル,牝4,54,杉原誠人,1:49.6,3,30.4,9,458(-2),[東] 中野栄治
12,7,10,クリノタカラチャン,牝6,50,木幡初也,1:49.6,ハナ,152.3,12,418(+4),[東] 天間昭一
