0,1,2,3
単勝,12,440,2
複勝,12 5 1,170 150 160,4 2 3
枠連,5 - 8,980,6
馬連,5 - 12,1320,5
ワイド,5 - 12 1 - 12 1 - 5,420 480 440,4 6 5
馬単,12 → 5,2490,9
三連複,1 - 5 - 12,2260,5
三連単,12 → 5 → 1,10880,25
