0,1,2,3
単勝,2,880,4
複勝,2 10 8,250 320 800,3 5 10
枠連,2 - 8,1130,4
馬連,2 - 10,4680,13
ワイド,2 - 10 2 - 8 8 - 10,"1,350 3,930 3,960",14 36 37
馬単,2 → 10,9510,28
三連複,2 - 8 - 10,44110,86
三連単,2 → 10 → 8,210300,374
