0,1,2,3
単勝,6,280,1
複勝,6 5 10,120 140 150,1 2 3
枠連,5 - 5,710,3
馬連,5 - 6,590,1
ワイド,5 - 6 6 - 10 5 - 10,210 280 430,1 2 4
馬単,6 → 5,900,1
三連複,5 - 6 - 10,1150,1
三連単,6 → 5 → 10,3400,1
