0,1,2,3
単勝,15,160,1
複勝,15 9 2,120 760 310,1 11 5
枠連,5 - 8,700,3
馬連,9 - 15,3130,9
ワイド,9 - 15 2 - 15 2 - 9,"1,750 520 7,600",19 4 55
馬単,15 → 9,3850,12
三連複,2 - 9 - 15,13060,39
三連単,15 → 9 → 2,36070,111
