0,1,2,3
単勝,3,1850,5
複勝,3 5 7,360 150 130,6 3 1
枠連,3 - 5,4090,14
馬連,3 - 5,4550,11
ワイド,3 - 5 3 - 7 5 - 7,"1,360 1,210 250",15 14 3
馬単,3 → 5,11370,27
三連複,3 - 5 - 7,4090,13
三連単,3 → 5 → 7,41150,114
