0,1,2,3
単勝,4,230,1
複勝,4 8 6,120 420 110,2 8 1
枠連,4 - 8,1800,7
馬連,4 - 8,3440,13
ワイド,4 - 8 4 - 6 6 - 8,920 170 740,14 1 10
馬単,4 → 8,5030,18
三連複,4 - 6 - 8,1730,5
三連単,4 → 8 → 6,11280,37
