0,1,2,3
単勝,3,360,1
複勝,3 1 6,150 130 240,2 1 6
馬連,1 - 3,590,1
ワイド,1 - 3 3 - 6 1 - 6,250 500 480,1 8 7
馬単,3 → 1,1210,2
三連複,1 - 3 - 6,1540,6
三連単,3 → 1 → 6,5340,12
