0,1,2,3
単勝,9,420,2
複勝,9 5 4,"240 760 2,700",2 7 9
枠連,5 - 8,1170,6
馬連,5 - 9,3120,11
ワイド,5 - 9 4 - 9 4 - 5,"840 2,700 5,110",9 23 30
馬単,9 → 5,5100,15
三連複,4 - 5 - 9,34090,60
三連単,9 → 5 → 4,129900,235
